feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,label
0.012865021824836731,0.23859766125679016,0.056890323758125305,0.21939495205879211,0.09088100492954254,0.16368848085403442,0.09253986179828644,0.1003875732421875,0.0663452297449112,0.08359935879707336,0.06543698906898499,0.08187773823738098,0.06953635811805725,0.00877314805984497,0.06958235800266266,0.027346253395080566,0.06771816313266754,0.06615209579467773,0.043332502245903015,0.07747820019721985,0.044100210070610046,0.0,0.04349568486213684,0.028232991695404053,0.044280022382736206,0.06915056705474854,0.022848054766654968,0.0778082013130188,0.022018924355506897,0.007715344429016113,0.024287477135658264,0.02580314874649048,0.025673165917396545,0.06564733386039734,0.001246914267539978,0.0824325680732727,0.0,0.020996034145355225,0.0032520592212677,0.024406641721725464,0.006058305501937866,0.05163675546646118,HH
0.013468816876411438,0.29438357055187225,0.0655534565448761,0.27075760066509247,0.10817025601863861,0.20541204512119293,0.11216436326503754,0.1277589648962021,0.08035044372081757,0.10295931994915009,0.0781194418668747,0.10249753296375275,0.0845428854227066,0.01507502794265747,0.08644536137580872,0.03675241768360138,0.08400683104991913,0.08289597928524017,0.05247935652732849,0.0938766747713089,0.055001065135002136,0.0,0.05508245527744293,0.03709663450717926,0.0544135719537735,0.08809669315814972,0.027767464518547058,0.0924505740404129,0.027544841170310974,0.00973483920097351,0.030769839882850647,0.03550167381763458,0.031246498227119446,0.08415766060352325,0.001103222370147705,0.09640415012836456,0.0,0.023173391819000244,0.00575333833694458,0.02914319932460785,0.009856358170509338,0.06220211088657379,HH
0.01365235447883606,0.2450571358203888,0.05993795394897461,0.22260171175003052,0.09566372632980347,0.1682739555835724,0.09664270281791687,0.10111874341964722,0.06707628071308136,0.0850469172000885,0.06852912902832031,0.08439356088638306,0.07338330149650574,0.009322106838226318,0.07348904013633728,0.02630344033241272,0.07125790417194366,0.06502613425254822,0.046137869358062744,0.07931026816368103,0.04721455276012421,0.0,0.046888306736946106,0.02705642580986023,0.04726031422615051,0.06862136721611023,0.02489340305328369,0.07921954989433289,0.02416996657848358,0.00755348801612854,0.026976048946380615,0.02595779299736023,0.02849435806274414,0.06675875186920166,0.0015890896320343018,0.08367609977722168,0.0,0.020538419485092163,0.004341453313827515,0.020491719245910645,0.008157581090927124,0.045177727937698364,HH
0.010800093412399292,0.29898932576179504,0.06609530746936798,0.28017058968544006,0.11046524345874786,0.2151080071926117,0.11548353731632233,0.13432222604751587,0.08177840709686279,0.11078712344169617,0.07966527342796326,0.10545456409454346,0.08733271062374115,0.016234755516052246,0.09085305035114288,0.04205021262168884,0.08766986429691315,0.08981072902679443,0.05368715524673462,0.09596148133277893,0.05812197923660278,0.0,0.059659793972969055,0.0397225022315979,0.058083146810531616,0.09157988429069519,0.028236374258995056,0.09319999814033508,0.030866310000419617,0.003787517547607422,0.03598576784133911,0.03192219138145447,0.035304099321365356,0.08405864238739014,0.0,0.09607800841331482,0.002067267894744873,0.017212972044944763,0.008573144674301147,0.025682389736175537,0.010522395372390747,0.06362178921699524,HH
0.01846972107887268,0.37388746440410614,0.08214370906352997,0.35837338864803314,0.13467778265476227,0.2670070677995682,0.142559215426445,0.17335866391658783,0.10348089039325714,0.14912791550159454,0.09795026481151581,0.13407514989376068,0.10642369091510773,0.026381269097328186,0.11290700733661652,0.0490846186876297,0.10895110666751862,0.10640063881874084,0.06581097841262817,0.12002243101596832,0.07004538178443909,0.0,0.07443344593048096,0.04805077612400055,0.07172858715057373,0.11393359303474426,0.0347774475812912,0.11600954830646515,0.03498898446559906,0.00862814486026764,0.042348623275756836,0.03882601857185364,0.04136708378791809,0.10134069621562958,0.0005746781826019287,0.11888082325458527,0.0,0.02566629648208618,0.007443487644195557,0.032567769289016724,0.009977474808692932,0.07537442445755005,HH
0.017278507351875305,0.36869123578071594,0.08080373704433441,0.35395902395248413,0.13304443657398224,0.26770466566085815,0.1412162333726883,0.1747949719429016,0.1028078943490982,0.14848563075065613,0.09677870571613312,0.13411831855773926,0.10563133656978607,0.028241008520126343,0.11076308786869049,0.050843045115470886,0.10642875730991364,0.10761620104312897,0.06480176746845245,0.12011635303497314,0.06910501420497894,0.0,0.07113945484161377,0.04567791521549225,0.06834018230438232,0.11070314049720764,0.03401219844818115,0.11605116724967957,0.034640535712242126,0.01048441231250763,0.040327608585357666,0.0412512868642807,0.03986591100692749,0.10324053466320038,0.00010788440704345703,0.11884775757789612,0.0,0.02507658302783966,0.006840541958808899,0.03071466088294983,0.010013595223426819,0.07305236160755157,HH
0.012020125985145569,0.2962092012166977,0.06621076166629791,0.27353687584400177,0.1089247465133667,0.20841346681118011,0.11357882618904114,0.1303451806306839,0.08003254234790802,0.10816331207752228,0.077904611825943,0.1039048582315445,0.08555060625076294,0.01536637544631958,0.0891253650188446,0.039676740765571594,0.08624035120010376,0.08700956404209137,0.05241227149963379,0.0950881689786911,0.05682373046875,0.0,0.05821242928504944,0.03844164311885834,0.056915268301963806,0.08967845141887665,0.027521789073944092,0.09306268393993378,0.029993176460266113,0.005996078252792358,0.03441996872425079,0.032758936285972595,0.03389187157154083,0.0829257220029831,0.0,0.09630580246448517,0.0018026530742645264,0.019023284316062927,0.007846355438232422,0.0263797789812088,0.009952038526535034,0.0624268501996994,HH
0.014303773641586304,0.24458128213882446,0.060144707560539246,0.22448572516441345,0.09490592777729034,0.1657428741455078,0.09596310555934906,0.09930983185768127,0.06573508679866791,0.08837562799453735,0.06810979545116425,0.08355298638343811,0.07335139811038971,0.009981721639633179,0.07315796613693237,0.03077918291091919,0.069711834192276,0.07168629765510559,0.04559607803821564,0.07864129543304443,0.046889930963516235,0.0,0.047291100025177,0.02986636757850647,0.04735174775123596,0.072733074426651,0.02450673282146454,0.07907220721244812,0.023606017231941223,0.00528484582901001,0.027699053287506104,0.02634376287460327,0.029187142848968506,0.06912791728973389,0.0016071349382400513,0.08390352129936218,0.0,0.019440680742263794,0.004795163869857788,0.023517847061157227,0.008035972714424133,0.052698224782943726,HH
0.007860049605369568,0.3073927164077759,0.0632973164319992,0.28914719820022583,0.10945942997932434,0.22227099537849426,0.11500245332717896,0.14153367280960083,0.0817161500453949,0.11540567874908447,0.0820503830909729,0.10894560813903809,0.09030845761299133,0.018815845251083374,0.09112986922264099,0.0475938618183136,0.08679911494255066,0.09636935591697693,0.054516613483428955,0.09799981117248535,0.058769285678863525,0.0,0.05823802947998047,0.04320034384727478,0.05578629672527313,0.0972636342048645,0.027964353561401367,0.09482234716415405,0.02901974320411682,0.004340693354606628,0.0327010452747345,0.035288333892822266,0.032015785574913025,0.08856287598609924,0.0,0.09868356585502625,8.00788402557373e-05,0.0224187970161438,0.006682306528091431,0.03024652600288391,0.010283544659614563,0.06523576378822327,HH
0.013049006462097168,0.2539963722229004,0.060612499713897705,0.23276475071907043,0.09780347347259521,0.1738198697566986,0.09909045696258545,0.10563391447067261,0.06940290331840515,0.09083729982376099,0.07018278539180756,0.08617657423019409,0.07531791925430298,0.007805228233337402,0.07544855773448944,0.025461167097091675,0.0730099081993103,0.06643849611282349,0.04671505093574524,0.08091554045677185,0.049994513392448425,0.0,0.049716100096702576,0.02914521098136902,0.04948924481868744,0.07320424914360046,0.024843648076057434,0.08003777265548706,0.02548636496067047,0.0036064088344573975,0.02966044843196869,0.023850858211517334,0.03097514808177948,0.06888559460639954,0.001214057207107544,0.08380061388015747,0.0,0.016145676374435425,0.005696415901184082,0.017646759748458862,0.009964048862457275,0.045559436082839966,HH
0.01160132884979248,0.27829118072986603,0.06279021501541138,0.25510214269161224,0.10353758931159973,0.19284896552562714,0.10636407136917114,0.11694170534610748,0.07471226155757904,0.09648396074771881,0.07395689189434052,0.09803982079029083,0.08145152032375336,0.014632180333137512,0.08295710384845734,0.03261576592922211,0.08091549575328827,0.0751301497220993,0.049422234296798706,0.09060148894786835,0.05387428402900696,0.0,0.054359257221221924,0.03273157775402069,0.05431564152240753,0.08010171353816986,0.02600710093975067,0.08894731104373932,0.02794015407562256,0.005293115973472595,0.031681209802627563,0.02862490713596344,0.0324026495218277,0.0758744329214096,0.0,0.09242184460163116,0.0002441704273223877,0.01942555606365204,0.005551353096961975,0.022181198000907898,0.00886884331703186,0.05165673792362213,HH
0.012541010975837708,0.28403282165527344,0.06419867277145386,0.256199449300766,0.10476075112819672,0.1946825087070465,0.10827834904193878,0.11915582418441772,0.07658718526363373,0.09479090571403503,0.07450856268405914,0.09897679090499878,0.08109776675701141,0.015331029891967773,0.08360420167446136,0.034121423959732056,0.08220095932483673,0.07771128416061401,0.04979035258293152,0.091074138879776,0.05377267301082611,0.0,0.05443310737609863,0.03168296813964844,0.05436955392360687,0.07984358072280884,0.026171430945396423,0.08954086899757385,0.027868807315826416,0.007330060005187988,0.031474992632865906,0.02897930145263672,0.03224441409111023,0.07625621557235718,0.0,0.09330993890762329,0.000648990273475647,0.02004501223564148,0.006096541881561279,0.022634416818618774,0.009503871202468872,0.05437201261520386,HH
0.012364059686660767,0.2577686011791229,0.05994313955307007,0.23395422101020813,0.09728403389453888,0.17583632469177246,0.09827719628810883,0.10848313570022583,0.06874154508113861,0.09305402636528015,0.0696706771850586,0.08676669001579285,0.07529334723949432,0.00917777419090271,0.07666175067424774,0.027889281511306763,0.07491469383239746,0.06854137778282166,0.046506524085998535,0.081856369972229,0.05010479688644409,0.0,0.051519542932510376,0.031679004430770874,0.051723912358284,0.0763649046421051,0.024757802486419678,0.08120787143707275,0.026233583688735962,0.0029192864894866943,0.031125321984291077,0.025907695293426514,0.0322704017162323,0.07084807753562927,0.000882074236869812,0.0852552056312561,0.0,0.01584109663963318,0.005738288164138794,0.020813196897506714,0.009336784482002258,0.05027347803115845,HH
0.009255200624465942,0.31406883895397186,0.06524591147899628,0.30079297721385956,0.11310021579265594,0.23073147237300873,0.11951260268688202,0.14651916921138763,0.08398999273777008,0.1169966608285904,0.08443336188793182,0.11548607051372528,0.09357507526874542,0.023034855723381042,0.096641406416893,0.04971460998058319,0.0910244733095169,0.09981535375118256,0.056868910789489746,0.10227413475513458,0.06213788688182831,0.0,0.06353896856307983,0.04321451485157013,0.05969475209712982,0.09859921038150787,0.02992887794971466,0.09785585105419159,0.032753974199295044,0.003895998001098633,0.038441002368927,0.03601740300655365,0.03632862865924835,0.09102196991443634,0.0,0.09977962076663971,0.0027761608362197876,0.01943056285381317,0.009823441505432129,0.02838301658630371,0.01095607876777649,0.06676743924617767,HH
0.0013333559036254883,0.22927400469779968,0.04348526895046234,0.21693825721740723,0.08125299215316772,0.16441351175308228,0.08309793472290039,0.1005370020866394,0.05772040784358978,0.0792967677116394,0.06453616917133331,0.08286422491073608,0.07347606122493744,0.012381970882415771,0.067037433385849,0.03229868412017822,0.06082826852798462,0.07061618566513062,0.04251071810722351,0.07340532541275024,0.04715745151042938,0.0,0.040696531534194946,0.03039047122001648,0.03870747983455658,0.07261165976524353,0.021953701972961426,0.06897774338722229,0.022930115461349487,0.002312898635864258,0.02141459286212921,0.024065226316452026,0.02121610939502716,0.06676468253135681,0.0007777512073516846,0.0694476068019867,0.0,0.0141887366771698,0.0020186305046081543,0.021469414234161377,0.005048185586929321,0.05159682035446167,HH
0.010868757963180542,0.2750854343175888,0.06144075095653534,0.2481868714094162,0.10199272632598877,0.18649660050868988,0.10394015908241272,0.11360631883144379,0.07268887758255005,0.09812943637371063,0.07275478541851044,0.09441451728343964,0.07969070971012115,0.011961862444877625,0.08006380498409271,0.03355570137500763,0.07761101424694061,0.07633300125598907,0.04835335910320282,0.08815424144268036,0.05288214981555939,0.0,0.05323633551597595,0.03259579837322235,0.05301183462142944,0.07883353531360626,0.02530767023563385,0.0869094580411911,0.027512669563293457,0.004937872290611267,0.031191647052764893,0.029184386134147644,0.03196859359741211,0.07557342946529388,0.0,0.09042735397815704,0.0005920529365539551,0.01840372383594513,0.005307614803314209,0.02454642951488495,0.0080270916223526,0.056017592549324036,HH
0.013576328754425049,0.250580757856369,0.060717687010765076,0.23013770580291748,0.09683550894260406,0.16986683011054993,0.09848792850971222,0.10241621732711792,0.06834469735622406,0.09025046229362488,0.06902898848056793,0.08548915386199951,0.07437236607074738,0.008619040250778198,0.07458244264125824,0.02682262659072876,0.07188546657562256,0.06803199648857117,0.04581211507320404,0.08018195629119873,0.04815588891506195,0.0,0.048482269048690796,0.030571013689041138,0.04881128668785095,0.07509434223175049,0.024205148220062256,0.07972118258476257,0.024303629994392395,0.003476083278656006,0.02845996618270874,0.02459689974784851,0.029992729425430298,0.06893408298492432,0.0008471310138702393,0.0837007462978363,0.0,0.016213178634643555,0.00488792359828949,0.019323676824569702,0.008273020386695862,0.04861101508140564,HH
0.012274980545043945,0.21520626544952393,0.05316898226737976,0.1988951861858368,0.086742103099823,0.1465010643005371,0.08645102381706238,0.0872325599193573,0.0626218169927597,0.07622301578521729,0.06358790397644043,0.07512003183364868,0.06695029139518738,0.007181257009506226,0.06368434429168701,0.02232152223587036,0.061173275113105774,0.05904799699783325,0.041863128542900085,0.07112196087837219,0.04175209999084473,0.0,0.037944331765174866,0.02309250831604004,0.03880511224269867,0.06174910068511963,0.022849470376968384,0.07120111584663391,0.020130738615989685,0.010143041610717773,0.019459620118141174,0.024797707796096802,0.02220723032951355,0.060816556215286255,0.0029061436653137207,0.07502135634422302,0.0,0.02271929383277893,0.0010830312967300415,0.024726659059524536,0.004967406392097473,0.048819392919540405,HH
0.013429328799247742,0.21753495931625366,0.05361667275428772,0.19777226448059082,0.08603587746620178,0.14495888352394104,0.08483842015266418,0.08676841855049133,0.059831321239471436,0.07723701000213623,0.06260097026824951,0.07416683435440063,0.06554895639419556,0.006589978933334351,0.06344828009605408,0.01959538459777832,0.061725154519081116,0.05553954839706421,0.04138225317001343,0.07028153538703918,0.04120969772338867,0.0,0.03864388167858124,0.02290642261505127,0.039794206619262695,0.06294777989387512,0.022759780287742615,0.07051998376846313,0.020139142870903015,0.00995674729347229,0.02078370749950409,0.02350825071334839,0.023563727736473083,0.06137049198150635,0.003203287720680237,0.07494691014289856,0.0,0.021568119525909424,0.0020918995141983032,0.02273908257484436,0.006164968013763428,0.04867461323738098,HH
0.013666674494743347,0.24867594242095947,0.06018584966659546,0.22847521305084229,0.09591437876224518,0.1692236065864563,0.097487673163414,0.10120457410812378,0.06668749451637268,0.08833444118499756,0.06885567307472229,0.0852031409740448,0.07388141751289368,0.01102757453918457,0.07379412651062012,0.030169963836669922,0.07070769369602203,0.07072341442108154,0.046043723821640015,0.0795966386795044,0.04740503430366516,0.0,0.04738710820674896,0.03052458167076111,0.04724365472793579,0.07399314641952515,0.02461184561252594,0.07978951930999756,0.02370491623878479,0.00491708517074585,0.027439236640930176,0.026889652013778687,0.028578102588653564,0.07027328014373779,0.0013200044631958008,0.08461421728134155,0.0,0.017964333295822144,0.004476234316825867,0.022612035274505615,0.007234171032905579,0.05243334174156189,HH
0.013453543186187744,0.26678726077079773,0.06322811543941498,0.24361738562583923,0.1019911915063858,0.18111300468444824,0.1039498895406723,0.10914579033851624,0.07175587117671967,0.09504500031471252,0.07314583659172058,0.09196758270263672,0.07888369262218475,0.01016080379486084,0.07967981696128845,0.026414692401885986,0.07743421196937561,0.06834295392036438,0.04873627424240112,0.0855848491191864,0.05155716836452484,0.0,0.051626741886138916,0.030558347702026367,0.05147355794906616,0.07767915725708008,0.025931894779205322,0.08466595411300659,0.026095911860466003,0.0043900758028030396,0.030160829424858093,0.025418072938919067,0.03164219856262207,0.07204762101173401,0.0011237859725952148,0.08868047595024109,0.0,0.01806280016899109,0.00539243221282959,0.017985641956329346,0.009471982717514038,0.046017974615097046,HH
0.002607867121696472,0.23298731446266174,0.04466661810874939,0.21803689002990723,0.08233381807804108,0.1700204610824585,0.08529020845890045,0.10979458689689636,0.061096832156181335,0.0872393548488617,0.0643233060836792,0.08394813537597656,0.0725201815366745,0.01136729121208191,0.06633235514163971,0.03228697180747986,0.06096382439136505,0.0709870457649231,0.04197844862937927,0.0755564272403717,0.04634071886539459,0.0,0.03985877335071564,0.030099213123321533,0.03926101326942444,0.07067042589187622,0.02137763798236847,0.07162913680076599,0.022538334131240845,0.006045013666152954,0.020539507269859314,0.026829272508621216,0.021499186754226685,0.0669601559638977,0.0,0.07215419411659241,3.629922866821289e-05,0.015893667936325073,0.0013544708490371704,0.021746069192886353,0.004309892654418945,0.04948222637176514,HH
0.005402013659477234,0.24260404706001282,0.051446616649627686,0.22766095399856567,0.08817791938781738,0.17709502577781677,0.09220051765441895,0.11341765522956848,0.06752671301364899,0.08877789974212646,0.06538373231887817,0.08874645829200745,0.07390287518501282,0.013922452926635742,0.07493159174919128,0.03128710389137268,0.07128484547138214,0.07016310095787048,0.04367406666278839,0.08033105731010437,0.0496821254491806,0.0,0.04838503897190094,0.03017789125442505,0.04664874076843262,0.07296615839004517,0.022857949137687683,0.07689663767814636,0.026867493987083435,0.0036823004484176636,0.028534874320030212,0.02365243434906006,0.026897087693214417,0.06628933548927307,0.0,0.07782289385795593,0.0027118325233459473,0.012157291173934937,0.006976678967475891,0.015097379684448242,0.008155792951583862,0.04398578405380249,HH
0.011270016431808472,0.2990447133779526,0.065277099609375,0.28423045575618744,0.10943938791751862,0.21703286468982697,0.11470256745815277,0.14020706713199615,0.08273150026798248,0.11944399774074554,0.08069691061973572,0.1081610769033432,0.08870206773281097,0.021724417805671692,0.09220828115940094,0.04455724358558655,0.08756376802921295,0.09201343357563019,0.05433693528175354,0.09769634902477264,0.05992913246154785,0.0,0.061512842774391174,0.04028308391571045,0.05853421986103058,0.09466277062892914,0.02867022156715393,0.09475581347942352,0.03121510148048401,0.007562100887298584,0.036223918199539185,0.03359819948673248,0.0347558856010437,0.08441340923309326,0.0,0.09809963405132294,0.001733437180519104,0.018133655190467834,0.009126648306846619,0.021028712391853333,0.01197710633277893,0.053370341658592224,HH
0.011272430419921875,0.307484894990921,0.06555718183517456,0.28912609815597534,0.10878102481365204,0.22140023112297058,0.1133497804403305,0.14572429656982422,0.08010208606719971,0.12542042136192322,0.0812966525554657,0.11116603016853333,0.09030331671237946,0.02510252594947815,0.09392385184764862,0.05368161201477051,0.08827312290668488,0.10044540464878082,0.054901450872421265,0.10023301839828491,0.06093263626098633,0.0,0.06371280550956726,0.043992385268211365,0.059831827878952026,0.09760415554046631,0.02896447479724884,0.09725014865398407,0.0318516343832016,0.00801423192024231,0.03790518641471863,0.038483113050460815,0.03499789535999298,0.0907428115606308,0.0,0.1014176607131958,0.0017291456460952759,0.018785923719406128,0.009296178817749023,0.0255059152841568,0.010349541902542114,0.060728877782821655,HH
0.006106272339820862,0.24347683787345886,0.05340392887592316,0.2291221022605896,0.09105227887630463,0.17963796854019165,0.09455804526805878,0.11230459809303284,0.06748782098293304,0.0882943868637085,0.06686747074127197,0.08967581391334534,0.07541145384311676,0.014295816421508789,0.07652103900909424,0.03350931406021118,0.07253897190093994,0.07362490892410278,0.04507359862327576,0.08068686723709106,0.050795868039131165,0.0,0.050047367811203,0.029825359582901,0.04825776815414429,0.07254016399383545,0.023827075958251953,0.07676276564598083,0.0276394784450531,0.003306657075881958,0.030771732330322266,0.023845314979553223,0.029947534203529358,0.06652411818504333,0.0,0.07701319456100464,0.0021493881940841675,0.01139211654663086,0.0077962726354599,0.015447378158569336,0.010280564427375793,0.044887393712997437,HH
0.008402541279792786,0.25354906916618347,0.05598381161689758,0.23519253730773926,0.09297949075698853,0.18307775259017944,0.09652981162071228,0.1164408028125763,0.06990967690944672,0.09159183502197266,0.06712929904460907,0.09256041049957275,0.07431571185588837,0.015414193272590637,0.07821127772331238,0.031624794006347656,0.07580824196338654,0.07061907649040222,0.04538479447364807,0.08399832248687744,0.050066858530044556,0.0,0.05147247016429901,0.03158539533615112,0.04974451661109924,0.07616132497787476,0.024024397134780884,0.08105751872062683,0.027169331908226013,0.0038622021675109863,0.03130194544792175,0.02590981125831604,0.029836997389793396,0.0705406665802002,0.0,0.08301272988319397,0.001533597707748413,0.012700691819190979,0.007955074310302734,0.015451952815055847,0.010034888982772827,0.045695364475250244,HH
0.007457539439201355,0.2511669546365738,0.05466289818286896,0.23235554993152618,0.0927809327840805,0.1815001219511032,0.09627966582775116,0.11467273533344269,0.06924296915531158,0.09143929183483124,0.06823958456516266,0.09067387878894806,0.07547390460968018,0.01414741575717926,0.07784733176231384,0.03099904954433441,0.07518351078033447,0.07072485983371735,0.045842379331588745,0.08283890783786774,0.0499301552772522,0.0,0.05025927722454071,0.028287693858146667,0.04893963038921356,0.0719793289899826,0.0241183340549469,0.08035962283611298,0.02671124041080475,0.005632087588310242,0.03001302480697632,0.02428533136844635,0.02956189215183258,0.06628356873989105,0.0,0.08268798887729645,0.001064687967300415,0.01626761257648468,0.0062677860260009766,0.016827255487442017,0.008866682648658752,0.04302360117435455,HH
0.004723936319351196,0.23933982849121094,0.048681095242500305,0.2256959080696106,0.08566290140151978,0.17400792241096497,0.08918699622154236,0.111357182264328,0.0640684962272644,0.09114867448806763,0.06513400375843048,0.08794647455215454,0.07354108989238739,0.01309940218925476,0.0721893161535263,0.031112641096115112,0.0680980384349823,0.07107064127922058,0.0428796261548996,0.07922300696372986,0.049474090337753296,0.0,0.045933231711387634,0.029477179050445557,0.0442948043346405,0.07228532433509827,0.022087156772613525,0.07567286491394043,0.025858044624328613,0.004553884267807007,0.025995910167694092,0.02327004075050354,0.025091364979743958,0.06531825661659241,0.0,0.07669159770011902,0.002455875277519226,0.01441463828086853,0.0053916871547698975,0.018247216939926147,0.006829053163528442,0.04765617847442627,HH
0.0045934319496154785,0.24043796956539154,0.049275800585746765,0.22759564220905304,0.08539603650569916,0.1744561642408371,0.08951865136623383,0.1125049740076065,0.06387624144554138,0.09040825068950653,0.06372056901454926,0.08938442170619965,0.07310783863067627,0.014037355780601501,0.07390545308589935,0.032946839928627014,0.06971031427383423,0.07296620309352875,0.042624637484550476,0.08027689158916473,0.04913125932216644,0.0,0.04778316617012024,0.030455365777015686,0.045740872621536255,0.07311670482158661,0.022260576486587524,0.0764264315366745,0.026289954781532288,0.0034522563219070435,0.027988478541374207,0.023724868893623352,0.02618788182735443,0.06708990037441254,0.0,0.07658009231090546,0.0017027109861373901,0.012973502278327942,0.005652904510498047,0.016877904534339905,0.0067409127950668335,0.04706297814846039,HH
0.018157675862312317,0.3443886712193489,0.07711699604988098,0.3311527743935585,0.1245192438364029,0.2485295906662941,0.1305830329656601,0.1657693162560463,0.09650595486164093,0.13849780708551407,0.09130330383777618,0.12368812412023544,0.09739075601100922,0.025108076632022858,0.10560442507266998,0.0470275953412056,0.10245142877101898,0.10024981945753098,0.0618869811296463,0.11220037192106247,0.06457802653312683,0.0,0.07033480703830719,0.04554929584264755,0.06717568635940552,0.10733305662870407,0.03289249539375305,0.1095641478896141,0.03284943103790283,0.007967732846736908,0.041167259216308594,0.03803146630525589,0.039702221751213074,0.09637060016393661,0.0008111000061035156,0.11305459588766098,0.0,0.023316435515880585,0.00857466459274292,0.030599482357501984,0.01130896806716919,0.0706103965640068,HH
0.0035764575004577637,0.2363101989030838,0.04772396385669708,0.22164098918437958,0.08359093964099884,0.1727086454629898,0.08715613186359406,0.11214493215084076,0.06376297771930695,0.08806003630161285,0.06438760459423065,0.08723713457584381,0.07302218675613403,0.012762531638145447,0.07109825313091278,0.030175790190696716,0.06696654856204987,0.06941740214824677,0.042525410652160645,0.0791473239660263,0.0489303320646286,0.0,0.04510980844497681,0.028760507702827454,0.043342456221580505,0.07038138806819916,0.021933168172836304,0.07581911981105804,0.025762096047401428,0.004335150122642517,0.025312170386314392,0.024403318762779236,0.02450212836265564,0.0650227814912796,0.0,0.0768519788980484,0.0018117427825927734,0.015244141221046448,0.004543334245681763,0.01815684139728546,0.006356924772262573,0.043669477105140686,HH
0.0032596439123153687,0.23174357414245605,0.04687453806400299,0.2172515094280243,0.0822925865650177,0.17077875137329102,0.08587342500686646,0.11155703663825989,0.06291040778160095,0.08736449480056763,0.06443943083286285,0.0857667326927185,0.07333295047283173,0.012951910495758057,0.06907200813293457,0.02971687912940979,0.06404341757297516,0.0680895447731018,0.04218514263629913,0.07781901955604553,0.04792061448097229,0.0,0.04241931438446045,0.028863191604614258,0.041004329919815063,0.07004097104072571,0.021691620349884033,0.0743042528629303,0.024609997868537903,0.004868060350418091,0.022652000188827515,0.0261499285697937,0.022397026419639587,0.06629875302314758,0.0,0.07496005296707153,0.0011861175298690796,0.015619099140167236,0.0024469494819641113,0.020420491695404053,0.004319086670875549,0.04665762186050415,HH
0.015033349394798279,0.33890827000141144,0.07455751299858093,0.3234732896089554,0.12147790193557739,0.24146752059459686,0.12884652614593506,0.15758885443210602,0.09337416291236877,0.13717584311962128,0.08791284263134003,0.12117217481136322,0.09491795301437378,0.023860454559326172,0.10179859399795532,0.04609064757823944,0.09718060493469238,0.09779904782772064,0.05931843817234039,0.10944165289402008,0.06332281231880188,0.0,0.069111168384552,0.04364080727100372,0.06557382643222809,0.10362735390663147,0.03130413591861725,0.10627056658267975,0.03227904438972473,0.008718520402908325,0.04032339155673981,0.03719811141490936,0.03810504078865051,0.09341113269329071,0.0,0.10932347178459167,4.708766937255859e-06,0.02022741734981537,0.008482828736305237,0.026973798871040344,0.01080639660358429,0.06730407476425171,HH
0.012675702571868896,0.273079514503479,0.06236632168292999,0.25172725319862366,0.10065393149852753,0.19659927487373352,0.10360170900821686,0.12678512930870056,0.07588919997215271,0.0989483892917633,0.07265596091747284,0.09646743535995483,0.08001887798309326,0.01463983952999115,0.08288724720478058,0.038031503558158875,0.07927672564983368,0.0808754563331604,0.048986583948135376,0.08855152130126953,0.05373847484588623,0.0,0.0557628870010376,0.034505873918533325,0.054230332374572754,0.0800110399723053,0.02582666277885437,0.08634442090988159,0.02927076816558838,0.002956777811050415,0.03441977500915527,0.027711138129234314,0.03339660167694092,0.07407665252685547,0.0,0.08933955430984497,0.002561613917350769,0.0159723162651062,0.008991718292236328,0.022938773036003113,0.010638967156410217,0.055651724338531494,HH
0.014816731214523315,0.33166350424289703,0.07358597218990326,0.3130539804697037,0.12085045874118805,0.23690326511859894,0.12625347077846527,0.15358899533748627,0.09130001068115234,0.13113535940647125,0.08801457285881042,0.11775882542133331,0.09620307385921478,0.024858996272087097,0.10062484443187714,0.05161011219024658,0.09543965756893158,0.10284601151943207,0.0595230758190155,0.10685709118843079,0.06503055989742279,0.0,0.06820805370807648,0.04465489089488983,0.06507301330566406,0.10358390212059021,0.03153431415557861,0.10418683290481567,0.034064456820487976,0.00934988260269165,0.04062715172767639,0.03854988515377045,0.039077192544937134,0.09347911179065704,0.0,0.10908487439155579,0.00171700119972229,0.02113586664199829,0.010047093033790588,0.02440553903579712,0.012982577085494995,0.05947829782962799,HH
0.01411709189414978,0.3294052481651306,0.07243053615093231,0.31179022789001465,0.11944982409477234,0.23353588581085205,0.12506046891212463,0.1496720016002655,0.08754298090934753,0.1340087652206421,0.08731801807880402,0.116422638297081,0.0956236720085144,0.025757163763046265,0.09998506307601929,0.05501630902290344,0.09509477019309998,0.10703177750110626,0.05867783725261688,0.10521695017814636,0.0637521743774414,0.0,0.06740246713161469,0.044802844524383545,0.06489776074886322,0.10280920565128326,0.030779480934143066,0.1031486988067627,0.03213050961494446,0.008913218975067139,0.03949920833110809,0.03928385674953461,0.038735926151275635,0.09422844648361206,0.0,0.10830314457416534,0.0002559274435043335,0.021020442247390747,0.00852881371974945,0.02823275327682495,0.01142437756061554,0.06621226668357849,HH
